1.2793813041575246 9.287713167009436e-17 
1.2823305826560216 9.118193315188156e-17 
1.2852866599436155 8.951767549424825e-17 
1.288249551693134 8.788379396284186e-17 
1.2912192736135342 8.627973413087413e-17 
1.2941958414499861 8.470495169098619e-17 
1.297179270983956 8.315891227054867e-17 
1.3001695780332903 8.164109125033213e-17 
1.3031667784522993 8.015097358648736e-17 
1.3061708881318415 7.868805363577525e-17 
1.309181922999407 7.72518349839862e-17 
1.3121998990192032 7.584183027749131e-17 
1.3152248321922384 7.445756105786806e-17 
1.318256738556407 7.309855759954474e-17 
1.3212956341865751 7.176435875040747e-17 
1.3243415351946646 7.04545117753176e-17 
1.3273944577297394 6.916857220248404e-17 
1.330454417978091 6.79061036726404e-17 
1.333521432163324 6.666667779097476e-17 
1.3365955165464423 6.544987398176179e-17 
1.3396766874259352 6.425527934564863e-17 
1.3427649611378638 6.308248851954499e-17 
1.3458603540559484 6.193110353907092e-17 
1.3489628825916535 6.080073370351541e-17 
1.3520725631942772 5.969099544325894e-17 
1.3551894123510362 5.860151218961689e-17 
1.3583134465871542 5.753191424705797e-17 
1.36144468246595 5.648183866775476e-17 
1.3645831365889245 5.54509291284245e-17 
1.367728825595849 5.443883580941734e-17 
1.3708817661648536 5.344521527601187e-17 
1.3740419750125152 5.2469730361876805e-17 
1.3772094688939465 5.1512050054660214e-17 
1.3803842646028848 5.0571849383666446e-17 
1.383566378971781 4.9648809309583687e-17 
1.3867558288718884 4.874261661622398e-17 
1.3899526312133532 4.7852963804239136e-17 
1.3931568029453032 4.6979548986776683e-17 
1.3963683610559376 4.6122075787040393e-17 
1.399587322572618 4.528025323772022e-17 
1.4028137045619582 4.4453795682258114e-17 
1.406047524129914 4.3642422677916003e-17 
1.4092887984218747 4.284585890061272e-17 
1.4125375446227544 4.206383405149791e-17 
1.4157937799570817 4.129608276523147e-17 
1.4190575216890922 4.0542344519936624e-17 
1.4223287871228198 3.980236354879679e-17 
1.4256075936021881 3.90758887532661e-17 
1.428893958511103 3.8362673617863575e-17 
1.4321878992735435 3.766247612652308e-17 
1.4354894333536559 3.697505868046954e-17 
1.4387985782558455 3.630018801759425e-17 
1.4421153515248688 3.5637635133302017e-17 
1.4454397707459274 3.498717520280263e-17 
1.4487718535447616 3.4348587504820724e-17 
1.4521116175877422 3.372165534669842e-17 
1.455459080581966 3.3106165990864595e-17 
1.4588142602753484 3.250191058264652e-17 
1.4621771744567182 3.190868407939887e-17 
1.4655478409559115 3.13262851809265e-17 
1.4689262776438667 3.075451626117688e-17 
1.4723125024327188 3.0193183301179594e-17 
1.4757065332758945 2.964209582320959e-17 
1.4791083881682074 2.910106682615217e-17 
1.4825180851459536 2.856991272204768e-17 
1.485935642287007 2.8048453273794484e-17 
1.4893610777109154 2.7536511533988782e-17 
1.4927944095789962 2.703391378488107e-17 
1.4962356560944334 2.6540489479428045e-17 
1.4996848355023735 2.6056071183420867e-17 
1.5031419660900223 2.5580494518669503e-17 
1.506607066186742 2.5113598107224054e-17 
1.5100801541641484 2.46552235166142e-17 
1.5135612484362082 2.4205215206088237e-17 
1.5170503674593367 2.3763420473833112e-17 
1.5205475297324955 2.3329689405158093e-17 
1.5240527537972912 2.2903874821623895e-17 
1.5275660582380726 2.248583223110066e-17 
1.53108746168203 2.2075419778737133e-17 
1.5346169827992944 2.1672498198824925e-17 
1.5381546403030348 2.127693076754143e-17 
1.5417004529495595 2.088858325655504e-17 
1.5452544395384138 2.050732388747742e-17 
1.5488166189124815 2.0133023287146853e-17 
1.5523870099580823 1.9765554443728142e-17 
1.5559656316050745 1.9404792663613312e-17 
1.5595525028269537 1.905061552910932e-17 
1.563147642640954 1.8702902856897886e-17 
1.566751070108149 1.8361536657253573e-17 
1.5703628043335525 1.8026401094006193e-17 
1.5739828644662195 1.7697382445234015e-17 
1.5776112696993487 1.7374369064674346e-17 
1.5812480392703832 1.7057251343838553e-17 
1.5848931924611136 1.6745921674818366e-17 
1.588546748597779 1.6440274413771335e-17 
1.5922087270511702 1.6140205845072454e-17 
1.5958791472367326 1.5845614146120315e-17 
1.599558028614669 1.5556399352785457e-17 
1.6032453906900415 1.5272463325489517e-17 
1.6069412530128773 1.4993709715903336e-17 
1.6106456351782705 1.4720043934253018e-17 
1.6143585568264864 1.445137311722272e-17 
1.6180800376430657 1.418760609644318e-17 
1.62181009735893 1.39286533675554e-17 
1.625548755750484 1.3674427059839217e-17 
1.6292960326397223 1.3424840906395874e-17 
1.6330519478943344 1.317981021487502e-17 
1.6368165214278085 1.2939251838736028e-17 
1.6405897731995394 1.2703084149033671e-17 
1.6443717232149315 1.2471227006719022e-17 
1.6481623915255081 1.2243601735445643e-17 
1.651961798229015 1.2020131094872372e-17 
1.6557699634695282 1.1800739254453193e-17 
1.6595869074375607 1.1585351767705647e-17 
1.6634126503701694 1.1373895546948754e-17 
1.667247212551063 1.1166298838502111e-17 
1.6710906143107076 1.0962491198337704e-17 
1.6749428760264373 1.0762403468175955e-17 
1.6788040181225603 1.056596775201823e-17 
1.6826740610704674 1.0373117393107622e-17 
1.686553025388741 1.0183786951310203e-17 
1.6904409316432643 9.997912180909177e-18 
1.6943378004473284 9.815430008804329e-18 
1.6982436524617444 9.636278513109302e-18 
1.7021585083949506 9.460396902139636e-18 
1.7060823890031236 9.287725493784236e-18 
1.7100153150902877 9.118205695253366e-18 
1.7139573075084253 8.951779983196319e-18 
1.7179083871575882 8.788391884181923e-18 
1.721868574986007 8.627985955535386e-18 
1.7258378919902038 8.470507766524833e-18 
1.7298163592151017 8.315903879891322e-18 
1.733803997754138 8.16412183371586e-18 
1.7378008287493754 8.015110123617476e-18 
1.741806873391614 7.868818185276168e-18 
1.7458221529205038 7.725196377274886e-18 
1.7498466886246569 7.584195964254628e-18 
1.7538805018417611 7.445769100377012e-18 
1.7579236139586927 7.309868813088725e-18 
1.7619760464116292 7.176448987182257e-18 
1.7660378206861644 7.045464349147568e-18 
1.770108958317421 6.9168704518094036e-18 
1.7741894808901657 6.790623659244949e-18 
1.7782794100389228 6.66668113197685e-18 
1.7823787674480895 6.54500081243641e-18 
1.7864875748520508 6.425541410692166e-18 
1.7906058540352943 6.308262390438929e-18 
1.7947336268325265 6.193123955242539e-18 
1.7988709151287878 6.080087035035721e-18 
1.803017740859569 5.9691132728603895e-18 
1.807174126010927 5.860165011851924e-18 
1.8113400926196026 5.753205282461047e-18 
1.8155156627731355 5.648197789908894e-18 
1.8197008586099834 5.5451069018710524e-18 
1.823895702319638 5.4438976363864366e-18 
1.8281002161427427 5.344535649986805e-18 
1.8323144223712116 5.246987226042933e-18 
1.8365383433483464 5.151219263323552e-18 
1.840772001468956 5.0571992647630376e-18 
1.8450154191794736 4.96489532643417e-18 
1.8492686189780783 4.874276126722112e-18 
1.8535316234148114 4.785310915696039e-18 
1.8578044550916986 4.6979695046747044e-18 
1.8620871366628675 4.6122222559825134e-18 
1.86637969083467 4.528040072892496e-18 
1.8706821403658007 4.4453943897529166e-18 
1.8749945080674189 4.364257162294049e-18 
1.8793168168032686 4.284600858111878e-18 
1.8836490894898006 4.2063984473254996e-18 
1.8879913490962936 4.129623393405044e-18 
1.8923436186449756 4.054249644167009e-18 
1.8967059212111463 3.980251622933939e-18 
1.9010782799233001 3.907604219855454e-18 
1.9054607179632472 3.836282783387716e-18 
1.9098532585662382 3.766263111928372e-18 
1.914255925021086 3.697521445604211e-18 
1.9186687406702896 3.630034458208699e-18 
1.9230917289101586 3.563779249286659e-18 
1.9275249131909362 3.498733336363445e-18 
1.9319683170169242 3.43487464731594e-18 
1.9364219639466074 3.3721815128827852e-18 
1.9408858775927782 3.310632659311341e-18 
1.9453600816226626 3.2502072011388247e-18 
1.9498445997580451 3.1908846341052314e-18 
1.9543394557753946 3.1326448281956003e-18 
1.9588446735059897 3.0754680208092788e-18 
1.9633602768360467 3.0193348100538385e-18 
1.9678862897068448 2.9642261481614324e-18 
1.9724227361148536 2.9101233350252744e-18 
1.9769696401118606 2.857008011854121e-18 
1.981527025805098 2.804862154942559e-18 
1.9860949173573714 2.753668069555002e-18 
1.9906733389871867 2.7034083839213156e-18 
1.9952623149688795 2.6540660433420342e-18 
1.9998618696327441 2.6056243044011634e-18 
2.004472027365161 2.558066729284632e-18 
2.009092812608728 2.511377180202412e-18 
2.0137242498623884 2.4655398139124824e-18 
2.0183663636815607 2.4205390763447098e-18 
2.0230191786782714 2.3763596973228627e-18 
2.027682719521282 2.3329866853829836e-18 
2.032357010936222 2.2904053226863062e-18 
2.0370420777057183 2.2486011600250376e-18 
2.041737944669529 2.2075600119192842e-18 
2.046444636724674 2.1672679518034805e-18 
2.0511621788255656 2.1277113073006746e-18 
2.055890595984142 2.08887665558307e-18 
2.06062991327 2.0507508188172214e-18 
2.0653801558105296 2.0133208596923963e-18 
2.0701413487910423 1.976574077030556e-18 
2.07491351745491 1.940498001476421e-18 
2.0796966871036955 1.9050803912662565e-18 
2.084490883097289 1.870309228073835e-18 
2.0892961308540396 1.8361727129322667e-18 
2.0941124558508926 1.802659262230232e-18 
2.0989398836235242 1.769757503781291e-18 
2.1037784397664754 1.7374562729649647e-18 
2.1086281499332893 1.7057446089382137e-18 
2.113489039836647 1.6746117509160892e-18 
2.118361135248502 1.6440471345202669e-18 
2.1232444620002195 1.614040388194215e-18 
2.128139045982712 1.5845813296838066e-18 
2.1330449131465765 1.5556599625821568e-18 
2.137962089502232 1.5272664729375401e-18 
2.1428906011200586 1.4993912259232001e-18 
2.147830474130534 1.4720247625679536e-18 
2.152781734724373 1.4451577965464689e-18 
2.1577444091526665 1.418781211028124e-18 
2.1627185237270203 1.3928860555833811e-18 
2.1677041048196948 1.3674635431466233e-18 
2.1727011788637447 1.3425050470344308e-18 
2.177709772353159 1.318002098018279e-18 
2.1827299118430017 1.2939463814506599e-18 
2.1877616239495525 1.2703297344436664e-18 
2.192804935350449 1.2471441430990624e-18 
2.197859872784825 1.2243817397889254e-18 
2.202926463053456 1.2020348004859075e-18 
2.2080047330189 1.1800957421422287e-18 
2.2130947096056377 1.1585571201165224e-18 
2.2181964198002193 1.1374116256476181e-18 
2.2233098906514033 1.1166520833744702e-18 
2.228435149270304 1.0962714489013131e-18 
2.233572222830532 1.0762628064072902e-18 
2.23872113856834 1.0566193662996943e-18 
2.2438819237827663 1.037334462910046e-18 
2.2490546058357808 1.0184015522322229e-18 
2.254239212152429 9.998142097018708e-19 
2.2594357702209775 9.815661280163532e-19 
2.2646443075930596 9.636511149944813e-19 
2.269864851883822 9.460630914753122e-19 
2.2750974307720706 9.287960892552991e-19 
2.280342072000418 9.11844249063093e-19 
2.28559880337543 8.952018185713078e-19 
2.290867652767773 8.788631504445707e-19 
2.296148648112362 8.628227004232109e-19 
2.3014418174085085 8.47075025441911e-19 
2.306747188720069 8.316147817827074e-19 
2.3120647901755946 8.164367232616959e-19 
2.3173946499684783 8.015356994488398e-19 
2.322736796357107 7.869066539202612e-19 
2.328091257665008 7.725446225424431e-19 
2.333458062281003 7.584447317877384e-19 
2.338837238659355 7.446021970806289e-19 
2.344228815319922 7.310123211741667e-19 
2.3496328208483073 7.176704925560517e-19 
2.3550492838960095 7.045721838838008e-19 
2.360478233180577 6.917129504484732e-19 
2.3659196974857584 6.79088428666445e-19 
2.371373705661655 6.666943345987043e-19 
2.3768402866248763 6.545264624971731e-19 
2.38231946935869 6.425806833775693e-19 
2.3878112829131775 6.308529436183071e-19 
2.3933157564053875 6.193392635849764e-19 
2.3988329190194904 6.080357362799264e-19 
2.4043628000069335 5.969385260164958e-19 
2.409905428686595 5.860438671174454e-19 
2.41546083444494 5.753480626371411e-19 
2.4210290467361784 5.648474831070637e-19 
2.4266100950824154 5.54538565304218e-19 
2.4322040090738155 5.444178110420102e-19 
2.4378108183687526 5.344817859832112e-19 
2.443430552693972 5.24727118474568e-19 
2.4490632418447453 5.151504984027005e-19 
2.4547089156850306 5.057486760708687e-19 
2.4603676041476272 4.965184610962536e-19 
2.4660393372343394 4.874567213273507e-19 
2.4717241450161302 4.785603817811382e-19 
2.4774220576332855 4.698264235996299e-19 
2.4831331052955705 4.612518830254849e-19 
2.488857318282391 4.528338503963088e-19 
2.494594726942955 4.44569469157309e-19 
2.5003453616964313 4.36455934891978e-19 
2.506109253032114 4.284904943704603e-19 
2.51188643150958 4.206704446152976e-19 
2.5176769277588558 4.129931319842173e-19 
2.523480772480575 4.054559512696697e-19 
2.529297996446145 3.9805634481479332e-19 
2.535128630497908 3.907918016455225e-19 
2.540972705549305 3.836598566185312e-19 
2.5468302525850413 3.766580895847296e-19 
2.552701302661247 3.6978412456803047e-19 
2.5585858869056457 3.6303562895910217e-19 
2.5644840365177175 3.564103127238388e-19 
2.570395782768864 3.499059276262782e-19 
2.5763211570025755 3.4352026646570067e-19 
2.5822601906345963 3.3725116232765485e-19 
2.588212915153092 3.310964878486523e-19 
2.5941793621188145 3.250541544942848e-19 
2.6001595631652723 3.191221118505141e-19 
2.6061535499988957 3.1329834692790164e-19 
2.6121613543992064 3.075808834785331e-19 
2.618183008218985 3.0196778132541373e-19 
2.6242185433844414 2.964571357041022e-19 
2.6302679918953817 2.910470766163611e-19 
2.63633138582538 2.85735768195605e-19 
2.6424087573219466 2.805214080839303e-19 
2.6485001386067006 2.7540222682051503e-19 
2.654605561975539 2.703764872411824e-19 
2.6607250597988097 2.654424838889225e-19 
2.6668586645214796 2.6059854243517637e-19 
2.673006408663311 2.55843019111677e-19 
2.679168324819032 2.5117430015266647e-19 
2.685344445658507 2.4659080124729074e-19 
2.6915348039269156 2.4209096700198826e-19 
2.69773943244492 2.376732704126948e-19 
2.7039583641088436 2.333362123466783e-19 
2.710191631890843 2.290783210338325e-19 
2.7164392688390824 2.2489815156725675e-19 
2.7227013080779123 2.2079428541294804e-19 
2.728977782808041 2.1676532992844634e-19 
2.735268726306712 2.1280991789026268e-19 
2.7415741719278826 2.08926707029933e-19 
2.747894153102397 2.0511437957854133e-19 
2.7542287033381663 2.013716418195558e-19 
2.760577856220346 1.9769722364982482e-19 
2.7669416454115114 1.9408987814858904e-19 
2.7733201046518405 1.9054838115435636e-19 
2.7797132677592886 1.8707153084950307e-19 
2.78612116862977 1.836581473524539e-19 
2.7925438412373382 1.8030707231730782e-19 
2.7989813196343625 1.7701716854077129e-19 
2.8054336379517135 1.7378731957626377e-19 
2.8119008303989403 1.7061642935506948e-19 
2.8183829312644537 1.675034218144021e-19 
2.8248799749157074 1.6444724053225833e-19 
2.8313919957993794 1.614468483689372e-19 
2.837919028441556 1.5850122711510054e-19 
2.844461107447916 1.556093771462583e-19 
2.8510182675039095 1.5277031708356085e-19 
2.857590543374947 1.4998308346078126e-19 
2.864177969906581 1.4724673039737576e-19 
2.870780582024691 1.445603292775134e-19 
2.8773984147356693 1.419229684349617e-19 
2.884031503126606 1.393337528437255e-19 
2.890679882365476 1.3679180381433128e-19 
2.8973435877013234 1.342962586956561e-19 
2.904022654464451 1.3184627058219737e-19 
2.9107171180666054 1.2944100802668675e-19 
2.917427014001167 1.270796547579483e-19 
2.9241523778433356 1.2476140940390793e-19 
2.930893245250321 1.2248548521965674e-19 
2.937649651961531 1.202511098204793e-19 
2.944421633798761 1.180575249197534e-19 
2.951209226666386 1.1590398607163436e-19 
2.958012466551546 1.1378976241843684e-19 
2.9648313895243428 1.1171413644262483e-19 
2.9716660317380263 1.0967640372333157e-19 
2.97851642942919 1.0767587269732086e-19 
2.98538261891796 1.0571186442431283e-19 
2.9922646366081893 1.0378371235659265e-19 
2.999162518987651 1.0189076211282395e-19 
3.006076302628231 1.0003237125599113e-19 
3.0130060241861214 9.820790907539477e-20 
3.019951720402016 9.641675637262539e-20 
3.0269134281013055 9.465830525144416e-20 
3.0338911841942706 9.293195891149906e-20 
3.040885025676279 9.123713144580534e-20 
3.047894989627983 8.957324764192282e-20 
3.054921113215513 8.793974278676215e-20 
3.061963433690677 8.633606247495382e-20 
3.069021988391157 8.476166242071458e-20 
3.076096814740708 8.321600827314775e-20 
3.083187950249354 8.169857543491506e-20 
3.0902954325135905 8.020884888421729e-20 
3.0974192992165803 7.874632300002533e-20 
3.1045595881283554 7.731050139050003e-20 
3.1117163371060177 7.590089672454387e-20 
3.118889584093937 7.451703056642826e-20 
3.126079367123955 7.315843321343765e-20 
3.1332857243155856 7.182464353647839e-20 
3.1405086938762174 7.051520882359533e-20 
3.1477483141013156 6.922968462634654e-20 
3.1550046233746265 6.796763460897943e-20 
3.1622776601683795 6.672863040036249e-20 
3.169567463043491 6.551225144861747e-20 
3.1768740706497707 6.431808487840536e-20 
3.1841975217261247 6.314572535081796e-20 
3.1915378551007616 6.199477492582586e-20 
3.198895109691398 6.08648429272372e-20 
3.206269324505466 5.975554581012126e-20 
3.213660538640317 5.866650703065205e-20 
3.2210687912834346 5.759735691832682e-20 
3.2284941217126355 5.654773255051814e-20 
3.2359365692962827 5.551727762931375e-20 
3.2433961734934926 5.450564236060609e-20 
3.250872973854344 5.3512483335387773e-20 
3.2583670100200877 5.2537463413213616e-20 
3.265878321723358 5.158025160779001e-20 
3.273406948788382 5.064052297465234e-20 
3.2809529311311905 4.971795850089249e-20 
3.2885163087598306 4.8812244996899126e-20 
3.2960971217745776 4.792307499007358e-20 
3.303695410368148 4.705014662048599e-20 
3.311311214825911 4.61931635384358e-20 
3.318944575526104 4.5351834803881555e-20 
3.326595532940045 4.4525874787706714e-20 
3.3342641276323497 4.371500307478762e-20 
3.3419504002611427 4.2918944368829884e-20 
3.3496543915782766 4.213742839894264e-20 
3.3573761424295467 4.1370189827916817e-20 
3.3651156937549076 4.0616968162178794e-20 
3.372873086588689 3.987750766338635e-20 
3.3806483620598162 3.915155726163845e-20 
3.3884415613920256 3.843887047026952e-20 
3.3962527259040844 3.7739205302198357e-20 
3.404081897010009 3.705232418780352e-20 
3.4119291162192855 3.6377993894298345e-20 
3.4197944251370886 3.5715985446577023e-20 
3.4276778654645037 3.506607404950469e-20 
3.4355794789987466 3.4428039011627255e-20 
3.443499307633385 3.380166367027197e-20 
3.451437393358563 3.318673531801625e-20 
3.45939377826122 3.258304513049743e-20 
3.4673685045253166 3.1990388095540986e-20 
3.4753616144320585 3.1408562943581417e-20 
3.483373150360118 3.08373720793532e-20 
3.4914031547858615 3.027662151482865e-20 
3.499451670283573 2.972612080337958e-20 
3.5075187395256804 2.918568297513997e-20 
3.5156044052829816 2.8655124473548893e-20 
3.523708710424872 2.813426509305137e-20 
3.53183169791957 2.762292791793584e-20 
3.5399734108343472 2.712093926228788e-20 
3.548133892335755 2.6628128611040398e-20 
3.5563131856898536 2.6144328562098376e-20 
3.5645113342624426 2.5669374769520758e-20 
3.5727283815192896 2.5203105887738666e-20 
3.5809643710263606 2.4745363516791946e-20 
3.5892193464500526 2.429599214856454e-20 
3.5974933515574232 2.3854839114001392e-20 
3.6057864302164244 2.342175453128805e-20 
3.6140986263961334 2.299659125497664e-20 
3.6224299841669865 2.2579204826039003e-20 
3.630780547701014 2.2169453422832263e-20 
3.6391503612720717 2.176719781295863e-20 
3.6475394692560785 2.1372301306003334e-20 
3.6559479161312494 2.098462970713552e-20 
3.664375746478333 2.0604051271554985e-20 
3.672823004980847 2.023043665977088e-20 
3.681289736425315 1.986365889369537e-20 
3.6897759857015036 1.950359331353928e-20 
3.6982817978026628 1.915011753549341e-20 
3.7068072178257605 1.8803111410182202e-20 
3.715352290971726 1.8462456981875493e-20 
3.7239170625456857 1.812803844844393e-20 
3.732501577957206 1.7799742122045174e-20 
3.741105882720534 1.7477456390527188e-20 
3.7497300224548358 1.7161071679535593e-20 
3.758374042884442 1.6850480415311926e-20 
3.767037989839089 1.6545576988170895e-20 
3.77572190925416 1.6246257716643585e-20 
3.7844258471709327 1.595242081227408e-20 
3.793149849736819 1.5663966345059273e-20 
3.8018939632056115 1.5380796209517776e-20 
3.81065823393773 1.510281409137844e-20 
3.8194427084004654 1.482992543487548e-20 
3.8282474331682264 1.4562037410641088e-20 
3.8370724549227875 1.4299058884182244e-20 
3.8459178204535354 1.4040900384933158e-20 
3.854783576657718 1.3787474075871438e-20 
3.8636697705406915 1.3538693723688557e-20 
3.872576449216172 1.3294474669503665e-20 
3.8815036599064823 1.3054733800111332e-20 
3.890451449942806 1.2819389519753953e-20 
3.899419866765434 1.2588361722407578e-20 
3.90840895792402 1.2361571764573774e-20 
3.9174187710778305 1.2138942438566526e-20 
3.926449353995998 1.1920397946286446e-20 
3.9355007545577743 1.1705863873472916e-20 
3.944573020752784 1.1495267164424337e-20 
3.953666200681279 1.1288536097180264e-20 
3.962780342554394 1.108560025915461e-20 
3.971915494694403 1.0886390523212865e-20 
3.9810717055349722 1.0690839024185435e-20 
3.9902490236214203 1.0498879135808028e-20 
3.9994474976109746 1.0310445448082286e-20 
4.008667176273028 1.0125473745048699e-20 
4.017908108489399 9.943900982963635e-21 
4.027170343254591 9.76566526887391e-21 
4.03645392967605 9.590705839581419e-21 
4.045758916974426 9.418963040990379e-21 
4.055085354483838 9.250378307829964e-21 
4.0644332916521275 9.084894143746622e-21 
4.073802778041127 8.922454101757697e-21 
4.083193863326921 8.763002765061044e-21 
4.092606597300109 8.606485728193328e-21 
4.1020410298660686 8.452849578530931e-21 
4.111497211045222 8.302041878127223e-21 
4.120975190973302 8.154011145879836e-21 
4.130475019901613 8.00870684002177e-21 
4.139996748197304 7.866079340931068e-21 
4.14954042634363 7.726079934252307e-21 
4.1591061049402205 7.588660794324736e-21 
4.168693834703354 7.453774967911457e-21 
4.178303666466218 7.321376358223687e-21 
4.187935651179184 7.191419709235267e-21 
4.1975898399100755 7.063860590281573e-21 
4.207266283844441 6.938655380937805e-21 
4.216965034285822 6.815761256171719e-21 
4.22668614265603 6.695136171765369e-21 
4.2364296604954115 6.576738850001203e-21 
4.246195639463129 6.460528765607867e-21 
4.2559841313374305 6.346466131960031e-21 
4.265795188015927 6.234511887528695e-21 
4.275628861515862 6.1246276825769634e-21 
4.285485203974395 6.016775866095998e-21 
4.295364267648873 5.9109194729784235e-21 
4.305266104917107 5.807022211422867e-21 
4.3151907682776525 5.705048450567408e-21 
4.325138310350087 5.604963208345325e-21 
4.335108783875289 5.506732139561797e-21 
4.345102241715716 5.4103215241856614e-21 
4.355118736855686 5.315698255851748e-21 
4.36515832240166 5.2228298305728875e-21 
4.375221051582521 5.131684335654079e-21 
4.385306977749857 5.0422304388077136e-21 
4.395416154378245 4.9544373774651274e-21 
4.405548635065533 4.8682749482809634e-21 
4.4157044735331255 4.7837134968268234e-21 
4.425883723626265 4.7007239074714464e-21 
4.436086439314326 4.619277593442648e-21 
4.446312674691087 4.539346487068761e-21 
4.456562483975033 4.46090303019654e-21 
4.466835921509632 4.3839201647807135e-21 
4.477133041763626 4.308371323644189e-21 
4.487453899331322 4.234230421404439e-21 
4.49779854893288 4.161471845563136e-21 
4.508167045414602 4.090070447756443e-21 
4.518559443749224 4.020001535163787e-21 
4.528975799036208 3.951240862069872e-21 
4.539416166502032 3.883764621580264e-21 
4.549880601500486 3.817549437485423e-21 
4.560369159512962 3.752572356271749e-21 
4.570881896148751 3.688810839276457e-21 
4.581418867145335 3.626242754983959e-21 
4.591980128368687 3.5648463714614275e-21 
4.6025657358135605 3.504600348930705e-21 
4.613175745603794 3.445483732473974e-21 
4.623810213992603 3.387475944872018e-21 
