dist	chain	f_ref	h1l1_relative_phase	l1_optimal_snr	h1_cplx_snr_arg	sky_frame	v1_spcal_amp_8	v1_spcal_amp_1	v1_spcal_amp_0	v1_spcal_amp_3	v1_spcal_amp_2	v1_spcal_amp_5	v1_spcal_amp_4	v1_spcal_amp_7	v1_spcal_amp_6	psi	h1v1_relative_phase	costheta_jn	l_peak	l1_cplx_snr_amp	l1_cplx_snr_arg	t0	lal_approximant	lal_amporder	h1_spcal_amp_0	psdscaleflag	logl	h1_cplx_snr_amp	dlam_tilde	loglv1	ra	h1_optimal_snr	loglh1	h1_spcal_freq_6	h1_spcal_freq_7	h1_spcal_freq_4	h1_spcal_freq_5	h1_spcal_freq_2	h1_spcal_freq_3	h1_spcal_freq_0	h1_spcal_freq_1	h1_spcal_freq_8	l1_spcal_freq_2	l1_spcal_freq_3	l1_spcal_freq_0	dec	l1_spcal_freq_6	l1_spcal_freq_7	l1_spcal_freq_4	l1_spcal_freq_5	l1_spcal_freq_8	l1_spcal_amp_3	l1_spcal_amp_2	l1_spcal_amp_1	l1_spcal_amp_0	l1_spcal_amp_7	l1_spcal_amp_6	l1_spcal_amp_5	l1_spcal_amp_4	l1_spcal_amp_8	matched_filter_snr	lam_tilde	logll1	signalmodelflag	lambda1	lambda2	chi_eff	m1	v1_spcal_phase_8	m2	v1_spcal_phase_4	v1_spcal_phase_5	v1_spcal_phase_6	lal_pnorder	v1_spcal_phase_0	v1_spcal_phase_1	v1_spcal_phase_2	v1_spcal_phase_3	mtotal	l1_spcal_freq_1	v1_spcal_freq_8	v1_spcal_freq_4	v1_spcal_freq_5	v1_spcal_freq_6	v1_spcal_freq_7	v1_spcal_freq_0	v1_spcal_freq_1	v1_spcal_freq_2	v1_spcal_freq_3	phase_maxl	l1v1_relative_phase	v1_spcal_phase_7	mc	theta_jn	logprior	logpost	v1_cplx_snr_amp	l1_spcal_phase_8	l1_spcal_phase_6	l1_spcal_phase_7	l1_spcal_phase_4	l1_spcal_phase_5	l1_spcal_phase_2	l1_spcal_phase_3	l1_spcal_phase_0	l1_spcal_phase_1	spcal_active	af	v1_optimal_snr	a1z	deltalogl	h1_spcal_phase_8	eta	spcal_npts	h1_spcal_phase_2	h1_spcal_phase_3	h1_spcal_phase_0	h1_spcal_phase_1	h1_spcal_phase_6	h1_spcal_phase_7	h1_spcal_phase_4	h1_spcal_phase_5	a2z	azimuth	a1	a2	optimal_snr	alpha	cycle	h1_spcal_amp_7	h1_spcal_amp_6	h1_spcal_amp_5	h1_spcal_amp_4	h1_spcal_amp_3	h1_spcal_amp_2	h1_spcal_amp_1	v1_cplx_snr_arg	flow	h1_spcal_amp_8	q	time
42.8171463962515588	5.	100.	0.00400274930624133773	26.1725067837969725	2.99721859299196547	1.	-0.0635799340076108888	0.146155745660524416	-0.0719083218380927175	0.0793121535088518181	0.135109739362469811	-0.0351659000645434122	-0.194724571154135662	-0.0528491888805789484	-0.0015362552238420632	0.977894933952015322	0.165450252163961142	-0.926486865977331653	3.68563787973318258	26.3632656201955093	2.99321584368572413	1.18700888242289805e9	5.	0.	-0.00454911972856764622	0.	-626386.35967666877	18.7931899743401196	165.992647317475786	0.	3.42716941554016152	19.5401762284297753	0.	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	86.2328881851490081	146.200470679266459	30.0000000000000036	50.8624286242258776	2047.9906250000015	86.2328881851490081	146.200470679266459	30.0000000000000036	-0.363620109893146026	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	2047.9906250000015	-0.0206098080183783478	-0.0126357675547459324	0.0230315400020864279	0.0215177873776257952	-0.0370023138444206742	-0.0264928120184463912	-0.012203546597239108	-0.00476794678739797008	-0.0484404787715822793	32.3853269026052004	853.496689733868379	0.	1.	389.767163402477081	1583.59737963684824	0.00875765450904016258	1.49085475182975613	-0.00976263630247359293	1.2711596518942494	0.0596640510916092714	0.0492990904010698894	0.1887331369206387	7.	-0.316355092062511112	-0.105518772487162543	-0.0819637644133458104	-0.155765607034114573	2.76201440372400553	50.8624286242258776	2047.9906250000015	247.870366825080708	420.242961356711589	712.485920894634774	1207.95880990897399	30.0000000000000036	50.8624286242258776	86.2328881851490081	146.200470679266459	2.99347025614768958	0.161447502857719805	-0.0394667525455380044	1.19766696912949433	2.75576389343365635	139.788188148377714	659.670417652902415	2.01105286323947485	-0.00496622254876059876	-0.0238203622346827466	-0.0196646160135630979	-0.018390526167085048	-0.0188638427673652222	-0.0125100938455120249	-0.0119018386694287118	0.010945456711772994	-0.024032131112712133	1.	0.687565130769433597	3.7091305462587032	0.0542615546705563015	519.88222950452473	-0.0198536020359799219	0.248418282674824242	9.	0.003302899392815565	0.0408638955668364431	-0.00695850029807871563	0.00107857281191495093	0.0311129912402401815	0.00126862157704259702	0.0238152476910641481	0.0195396317631198364	-0.0446107053830396075	3.50330708261175561	0.0542615546705563015	0.0446107053830396075	32.872119612145184	2.79398286973913112	4.67e6	0.0388382368044178916	0.0415776506672212512	0.0186903427933343413	0.025645476956502454	0.00530407020537554917	-0.0128976994570546479	0.00860421865610019529	2.83176834082800433	30.	0.048887986522510446	0.852638159642399418	1.18700888243024945e9
45.1787426049345342	6.	100.	0.067027287612524411	24.5057110028591119	-2.22790423622443168	1.	-0.136978679158110961	-0.0993243737970040674	0.0287321215874704779	-0.0770758907821668948	0.155176856973471638	-0.148863583231068075	0.0856549262846740406	-0.0412890972961372504	0.0776680496196099079	1.79498541029205549	-0.124520967618121592	-0.874753670467695255	3.41238280169742403	26.4023369977221662	-2.29493152383695609	1.18700888242286396e9	5.	0.	-0.00291453111559812758	0.	-626385.217207744252	18.8300377429802026	-24.7838868054410994	0.	3.46427777728714048	18.1086176266353789	0.	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	86.2328881851490081	146.200470679266459	30.0000000000000036	50.8624286242258776	2047.9906250000015	86.2328881851490081	146.200470679266459	30.0000000000000036	-0.438407102251475278	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	2047.9906250000015	0.00377415604100095423	0.0102621790512573262	0.0155673239937776028	0.0321594623518288852	-0.0250283359284301059	-0.0440775442362277073	-0.046334450741610203	-0.00750971416619003202	-0.0374239414464560549	32.471405528921963	467.784436050880856	0.	1.	335.592326548070503	747.482962363910588	0.0253252669276924983	1.69714716651943975	-0.0784290233671943587	1.12467699338867955	0.146758592186331499	-0.225331086531265795	0.13985141180322852	7.	-0.116355281602451538	-0.179955810897166002	0.0667877676191601793	-0.0581562623955322322	2.82182415990811908	50.8624286242258776	2047.9906250000015	247.870366825080708	420.242961356711589	712.485920894634774	1207.95880990897399	30.0000000000000036	50.8624286242258776	86.2328881851490081	146.200470679266459	4.01228239448662016	-0.191548255230646003	-0.0494899750941357672	1.19768441769985978	2.63572356093612825	134.320240902454799	655.344939326025724	2.1307123972408748	0.00655421415677168336	-0.0381241238300302418	-0.0360517775342404784	-0.00709533320498660462	-0.0180421852322163075	-0.00629338010229163036	-0.0134038307207829475	-0.0235103065526705776	-0.015046784616502145	1.	0.674158959929326951	2.49889895891185088	0.0483922692091962453	521.024698423570953	-0.0200175062104411376	0.239710699722474052	9.	0.0253437426743342124	0.0262453746368353676	-0.00790059309092276327	0.00523324161874080991	0.0323998366207902608	0.0163125722900559072	0.0288021338917560758	0.0150381924960876802	-0.00948303607155118189	3.47251766821201002	0.0483922692091962453	0.00948303607155118189	30.5728049107403699	2.71258892548818675	5.624e6	0.0281142580980198002	0.0410855397563253816	0.0218006905836664738	0.0390411076188899586	-0.00642670617267534529	-0.0127803732198578102	-0.00561806627255440581	-2.10338326860631009	30.	0.0453329994394173971	0.662686781426975902	1.18700888242855454e9
32.7192164467650812	8.	100.	0.148113925799897572	26.5459923022774511	0.588803316038450153	1.	0.013013431849047458	-0.0858740669851684874	0.0494076820955677565	-0.0809569403456864844	0.0192163263759069815	-0.0144037916838962495	-0.0488185102519323039	-0.177969693040854193	-0.00372174492806214702	0.146580005045001016	-0.266998886682734415	-0.6969720154505471	3.57092677038667672	26.431209397718554	0.440689390238552359	1.18700888242246032e9	5.	0.	0.00445599407690625091	0.	-626383.548413084471	18.9437087019249546	34.5059140968730205	0.	3.44075545739476052	19.76665579525352	0.	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	86.2328881851490081	146.200470679266459	30.0000000000000036	50.8624286242258776	2047.9906250000015	86.2328881851490081	146.200470679266459	30.0000000000000036	-0.431060671174556598	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	2047.9906250000015	-0.00242280674258218238	0.0116062231708268689	-0.00815723793138745622	0.0303000578915771819	-0.000436523103982707286	-0.0220882819814031579	-0.0120833976037395211	-0.00346600623383972167	-0.0424178901740240519	32.4768241795075667	303.098627258212787	0.	1.	165.006502957188275	584.115446908276454	0.0101614628705017675	1.58024761575844153	-0.0863627416309124263	1.20207260930756576	-0.0160633851227293539	0.332143223300313983	0.0412111072765860842	7.	0.260545713315210481	-0.423762708633577623	0.0447961104106379474	-0.118191262474275416	2.78232022506600707	50.8624286242258776	2047.9906250000015	247.870366825080708	420.242961356711589	712.485920894634774	1207.95880990897399	30.0000000000000036	50.8624286242258776	86.2328881851490081	146.200470679266459	0.493991977762171297	-0.415112812482632432	0.122731181775632955	1.19760081947626329	2.34196255882646431	136.8673541777369	659.560847252125086	2.00284569087110764	-0.0259469300641780309	-0.019391309487678008	-0.0301401362899369508	-0.0129532136968549087	-0.0379817234795920833	-0.00423566516419702707	-0.00570302572044335647	0.0334561353019945038	-0.0202574591190843936	1.	0.679039024535218028	2.72570043228810688	0.00509512088221421473	522.693493074388243	0.0295301067357783831	0.245381388535865663	9.	0.011925651027685065	0.0425708004720952507	0.00156539318880126325	-0.00753590090753803159	0.027449170190537376	0.0287083536068968304	0.0206841796111700803	0.015241539454016878	0.0168216885387499244	3.51749709740860128	0.00509512088221421473	0.0168216885387499244	33.2090323780621262	2.72559179050426792	8.656e6	0.0380766342904643174	0.0390979540675615717	0.0287923054653714886	0.0364578189616163034	-0.00542534359151906897	-0.0131923268578200414	-0.0191097424432000416	0.85580220272118479	30.	0.0304354675846372526	0.760686235068691818	1.18700888242845845e9
32.9306612606649409	4.	100.	0.156647402068222252	25.7120368064040541	1.12658721281630658	1.	-0.0834055051192504199	-0.034098558736771388	0.032421681092795876	-0.0594815233572140167	0.0661618028299739147	-0.252609142895852568	-0.163543004098697098	-0.00508593518532268144	0.112162860989968291	0.513058859343618057	0.0199672498185479164	-0.644989235079809209	2.86067091115492778	26.3902821664912714	0.969939810748084441	1.18700888242158628e9	5.	0.	0.00912507516012574238	0.	-626384.1125052633	18.9644264969031369	27.3041495425492542	0.	3.42154673741316096	19.1221864722335475	0.	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	86.2328881851490081	146.200470679266459	30.0000000000000036	50.8624286242258776	2047.9906250000015	86.2328881851490081	146.200470679266459	30.0000000000000036	-0.389668926256723225	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	2047.9906250000015	0.0276374716686182582	0.00849665872390023558	-0.00895207589811733949	0.0322197500353957056	-0.046168292467801568	-0.0373989938717889173	-0.0446830679275576626	-0.0200293653708956652	-0.0665826290882409882	32.4517037812722364	62.9832849793996061	0.	1.	3.45756113586185876	507.626324881471646	0.0688955055573417796	2.00719333499473507	0.0347780917853739713	0.967934973077061556	-0.172429874610846939	-0.000451393704366417209	0.240997568725301842	7.	-0.255662739308900044	-0.138585582545190822	-0.196986173600612047	-0.0981219482024635187	2.97512830807179673	50.8624286242258776	2047.9906250000015	247.870366825080708	420.242961356711589	712.485920894634774	1207.95880990897399	30.0000000000000036	50.8624286242258776	86.2328881851490081	146.200470679266459	1.02497112064498275	-0.136680152249674336	-0.0854810267768031096	1.19773321346098105	2.27180552326255869	120.492531638630595	642.62193251963788	2.09175324298873999	-0.0130481882371224905	-0.00444531510947818263	-0.0224672379472315789	-0.0148552195386820775	-0.0551653121745235911	-0.000947607054160272671	-0.00212588838040025365	0.0048130080276760339	0.00129475832269098463	1.	0.653151172831706095	3.14027184296435324	0.115772241807716461	522.129400881007314	-0.0132798210418342971	0.219494674508437737	9.	0.0134788930593006534	0.0435104989215156709	0.0175275153020576606	0.00242071627309025858	0.0122571751973477548	0.0230757181042298351	0.0275746281502728882	0.0380989392446265812	-0.0283121325435362614	3.53591822039061077	0.115772241807716461	0.0283121325435362614	32.1967103825913128	2.77001756667564347	312000.	0.0395156161025917788	0.0483645943320733587	0.0413301290861073714	0.0349536718498415985	0.0133443099914040079	0.00872062413386067922	-0.00756119589146585832	1.10661996299775867	30.	0.0488552684037784277	0.482233054584948861	1.18700888242849445e9
44.2596018797995185	12.	100.	-0.0149201771003850681	26.1561542417733364	1.26191013946624997	1.	-0.0179766443110498352	0.3175059444207321	-0.117796921886213768	0.0814995935643713781	-0.119632729057260273	-0.115796228403079598	0.0889034654520482609	-0.0187442968355270578	0.00260720141528473365	0.427057140869119167	-0.778867117358731598	-0.898143434150585285	3.6897146572540942	26.3608117631783259	1.27683031656663482	1.18700888242339754e9	5.	0.	-0.0052489400410197732	0.	-626387.359288249514	18.7222979209727214	-16.6418688816284828	0.	3.49666552063021463	19.3586430116613855	0.	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	86.2328881851490081	146.200470679266459	30.0000000000000036	50.8624286242258776	2047.9906250000015	86.2328881851490081	146.200470679266459	30.0000000000000036	-0.488696689149188346	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	2047.9906250000015	-0.0103611835661336048	0.0153602396221330477	0.00300011295644257107	-0.0150032779794536646	-0.0312806835057310231	-0.0126584064692244064	-0.0322397316072163889	-0.0166674527341616994	-0.0371708351418385541	32.351622748870966	466.660164293860305	0.	1.	433.364583466434794	504.439125872574095	-0.00279080652415715459	1.46420731007842564	-0.194214966330995914	1.29321467751932162	0.0234468138866213913	0.146751183362894666	-0.139747208053378424	7.	0.107195295030611426	0.0770661588640178807	-0.24805013369979334	0.227531227129077085	2.75742198759774748	50.8624286242258776	2047.9906250000015	247.870366825080708	420.242961356711589	712.485920894634774	1207.95880990897399	30.0000000000000036	50.8624286242258776	86.2328881851490081	146.200470679266459	1.27432218872577319	-0.76394694025834653	-0.0753915712841913416	1.19746621893498273	2.68632514057567917	126.858724372539143	645.741342286191411	1.97222067647841959	-0.0044375374990611267	-0.0131508477496305506	-0.0156825878437511362	-0.0201744016648691508	-0.0421027516556826548	-0.00924064077631571099	-0.0282523357679406381	-0.00916270388490903788	0.00962260280215600228	1.	0.685803109501554542	2.02436671191618434	0.0705989711600835401	518.882617913652211	0.00358387286440874694	0.249038634932644443	9.	-0.00741012495380135444	0.0329155509157293205	0.00388057354101834038	-0.0069820039704864929	0.0290759031011942858	0.0298749997755366134	0.0320947887769882367	0.0102879157948092374	-0.0858843955765364597	3.44691453835303507	0.0705989711600835401	0.0858843955765364597	32.6036734825494463	2.65566301447515096	2.934e6	0.0375108458506155304	0.0293778765839501875	0.0156487666926991322	0.0342834619543792157	-0.00403267927107268942	-0.0167126554733461226	-0.0381132616578358438	2.04077725682498157	30.	0.0455444214972173522	0.883218290619007029	1.18700888242789864e9
31.6046719187105687	8.	100.	-0.00594465294431545388	27.1506817936148721	0.970541354760222963	1.	0.102414732088509403	-0.127119990730296478	-0.070021613206476499	0.087466997527087198	0.0020976036136243284	0.021286812460922018	0.0420533250534500872	-0.088181147742299057	-0.032434439210062449	0.203565385595948722	0.411217829184182815	-0.717229090411866776	3.16760563503173076	26.3868528289962221	0.976486007704538417	1.18700888242166829e9	5.	0.	-0.0157947739955061513	0.	-626385.768864338752	18.8495899618665916	-47.7544172099252364	0.	3.40066370893867909	19.8249070299980161	0.	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	86.2328881851490081	146.200470679266459	30.0000000000000036	50.8624286242258776	2047.9906250000015	86.2328881851490081	146.200470679266459	30.0000000000000036	-0.306040485095358084	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	2047.9906250000015	-0.00569407393079539824	0.00208633977457916295	0.0100450339938140606	0.00244571046819595794	-0.0361751455540983702	-0.0456515584950870496	-0.0078062672385523146	-0.000132747688668295033	-0.0278168593702699668	32.4328906140802431	432.580609063352313	0.	1.	310.510001380046162	694.980573473523464	0.0574296335676921718	1.81877379340626222	0.0592470350222433148	1.05630625355551211	0.0332876664191164365	0.335202173877766574	0.548728866854189423	7.	-0.0501673857516749325	0.126876095987541571	-0.153870778296418986	0.220159817446067274	2.87508004696177455	50.8624286242258776	2047.9906250000015	247.870366825080708	420.242961356711589	712.485920894634774	1207.95880990897399	30.0000000000000036	50.8624286242258776	86.2328881851490081	146.200470679266459	0.970898815170168628	0.417162482128498269	-0.121780499954210711	1.19787399041825204	2.37061405702404926	131.229953218702804	651.702995038809831	2.28229051956165208	-0.0224607534559005222	-0.00478785141598216373	-0.029979704135301842	-0.015354427501380094	-0.0265766637260586892	0.00641344994711949209	-0.00963801526665823347	0.0201300037798295868	0.000579362867251945212	1.	0.655291265527887079	4.23769841843969086	-0.0179118569418079687	520.473041820107028	0.0171858990839844246	0.232417410119660883	9.	0.0139098607552386126	0.0174236848390348295	0.00225288991794691043	-0.018704192170410569	0.0318165990591187803	-0.00771849066165481053	0.0341907625503706375	0.0224656597892619915	0.187154443994220793	3.53652179348664797	0.0179118569418079687	0.187154443994220793	33.8842817319748022	2.85591744976560946	7.636e6	0.0269272511531949456	0.0349618850896047731	0.0162885299350481599	0.0296316639081801135	0.0229801168310033444	-0.026209496344920917	-0.00971541431906770316	0.559323525576040259	30.	0.0482826195103933653	0.580779345614621745	1.18700888243025518e9
42.3357737662652909	8.	100.	0.131445038510247692	25.5219007070455959	-2.30632577620323653	1.	-0.0160073732193436319	-0.123576164699366414	0.0554022456235005109	0.115839137899456462	-0.0114451379391848664	0.0612193832766868701	0.00653621802529696233	-0.0436867605605615744	-0.0735443485346788522	1.84416417436548086	-0.494294019058452161	-0.85713293350191444	3.48972761697031775	26.3088849321491232	-2.43777081471348422	1.18700888242344832e9	5.	0.	0.0252839903720291949	0.	-626386.966801977833	18.6960013438698418	-37.1987541326079878	0.	3.74158005363252677	18.9120803344080066	0.	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	86.2328881851490081	146.200470679266459	30.0000000000000036	50.8624286242258776	2047.9906250000015	86.2328881851490081	146.200470679266459	30.0000000000000036	-0.95355883988559409	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	2047.9906250000015	-0.00558936628484860924	-0.00334280391044923086	-0.00655328539280654668	0.0343066699792407836	-0.0408086778229422645	-0.0120447161542540995	0.0136593517981006794	-0.0164665221364583315	-0.0240910415104573193	32.2555692470477027	396.532784457546086	0.	1.	327.133922070090762	494.3033730258432	0.025760622786514871	1.6373731503866249	-0.0851324127035127526	1.16288261714355223	-0.0120876245882807695	-0.0281158511013007706	-0.218834664733262074	7.	-0.0623540102242511884	0.176563291544197476	-0.343929428976735674	0.0446266343955922795	2.80025576753017713	50.8624286242258776	2047.9906250000015	247.870366825080708	420.242961356711589	712.485920894634774	1207.95880990897399	30.0000000000000036	50.8624286242258776	86.2328881851490081	146.200470679266459	3.89345006786213199	-0.625739057568699852	0.220981942416924176	1.19776215241912909	2.60047386168196049	131.884236306978437	651.159340488004546	2.21235924859686817	-0.0113627029787414773	-0.0252890592152518814	-0.0188029364614551338	0.000154470533809764922	-0.0183328050914999228	-0.0134570044912665759	-0.00858559880018757229	-0.021584398079860203	0.000990508889348098824	1.	0.67384776869437768	2.3038593937718006	-0.0280770825414745524	519.275104181026109	0.0302735888253871516	0.242822061847309811	9.	0.0171215338444597083	0.0250571608848921094	-0.00615089050920737332	-0.00735262647405962935	0.0160590408700885048	0.0225081754541888029	0.016167656882298747	0.0377739000684277904	0.101565705675284917	3.47869702567547545	0.0280770825414745524	0.101565705675284917	31.8487357108828917	2.6671814985628437	6.718e6	0.0456359430040860214	0.0382706586331444457	0.0107413211137970168	0.0292250022146443925	-0.00270491483967875111	-0.00690367844727289397	-0.0190513557298238011	-1.81203175714478437	30.	0.0543095110582135915	0.710212340338527315	1.18700888242736244e9
46.0281361830480833	11.	100.	0.0160427628920372101	24.5834674242657769	0.00176931765206646599	1.	0.00488822299135627594	-0.00255466036761796932	-0.198551483509941007	-0.0775778909433341018	0.125300742816879529	0.139495090761691698	-0.0729575623319061867	-0.110146068689878182	-0.0250660471245299013	2.75152906021043142	0.351336256347581255	-0.947378720535384855	3.54313269836328626	26.3593301218854101	-0.0142734452399708913	1.18700888242213368e9	5.	0.	-0.0117407228534735265	0.	-626386.30707821832	18.8411399583424952	24.7381903902347915	0.	3.4080148191426658	17.9862761090211762	0.	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	86.2328881851490081	146.200470679266459	30.0000000000000036	50.8624286242258776	2047.9906250000015	86.2328881851490081	146.200470679266459	30.0000000000000036	-0.318037024574008287	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	2047.9906250000015	-0.00558438666699529601	-0.00598149493169644782	0.0466011157271613297	0.0122782055469232397	-0.0389403604843042497	-0.0340087247477219162	-0.045711453512851774	-0.0101538671405161426	-0.0406611745273793221	32.4286514660610976	703.583873035650299	0.	1.	453.455188852978665	1229.75015176055354	0.0173211952782458094	1.61745874982238402	0.0415887178879461791	1.17616681703945192	-0.0354601295034149208	0.106375407991705126	-0.0942702775864970866	7.	-0.194799025142483623	0.374117926233619613	-0.193367765159539295	0.240605841042044188	2.79362556686183616	50.8624286242258776	2047.9906250000015	247.870366825080708	420.242961356711589	712.485920894634774	1207.95880990897399	30.0000000000000036	50.8624286242258776	86.2328881851490081	146.200470679266459	6.27138440047167833	0.335293493455544045	-0.0715152935917476723	1.19769887713796197	2.815741869166422	129.599452912853764	649.534280843729789	2.39077988674912767	-0.030320673129023111	-0.00699681431460982307	-0.021052464392131362	-0.00644999200866927524	-0.0229584323240345882	0.00840100978767644238	-0.0245505672885048994	-0.0143702147969802518	-0.00321319573833841847	1.	0.681519621636372808	3.78204304915452871	0.0596670863813275679	519.934827930876054	-0.00176758522790466076	0.243761853182836941	9.	0.0220860659648960782	0.0537446284076063124	-0.000740341717703355559	-0.00261158622236352207	0.029278232453304031	0.00966672483507024366	0.0307969635778854549	0.0124131918869333536	-0.0409126632964328871	3.52248410365216102	0.0596670863813275679	0.0409126632964328871	30.694573600158396	2.84263190754256767	8.228e6	0.0321320366844197458	0.0498801760226386323	0.0196504862660569213	0.0303706723887506129	0.00446263318668726518	-0.0191643227755236185	-0.0127576515998850462	-0.349566938695514917	30.	0.0748687267370656551	0.727169590673399813	1.18700888243045282e9
44.4306027564105861	11.	100.	0.13073251745463832	26.0914204363944471	2.4621739154308151	1.	0.142269403316103632	-0.0239319003630033694	-0.0617079953663213013	-0.0400336549033214612	-0.009240352565702388	-0.113569759183026128	0.182360508512182273	0.0372298775546288096	0.0711713928723938238	0.903054473372184918	-0.143868999449472401	-0.94992669132957297	3.6409992624017895	26.3782412264314523	2.33144139797617678	1.18700888242289686e9	5.	0.	-0.00893052313519709928	0.	-626384.640883934451	18.8939161615872528	-170.950843240783314	0.	3.44302611581203966	19.8389375792020672	0.	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	86.2328881851490081	146.200470679266459	30.0000000000000036	50.8624286242258776	2047.9906250000015	86.2328881851490081	146.200470679266459	30.0000000000000036	-0.417870474039211015	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	2047.9906250000015	-0.0113991130096729436	0.00772468520932006672	-0.017159858853055019	0.00590888686320749368	-0.0226117296691182683	-0.0242698574668391114	-0.0188370339111014924	-0.0211623965695951835	-0.0579935892119154556	32.4379566468782698	564.90971560629805	0.	1.	742.832272619281184	174.999657771100828	0.00915796717219786831	1.52929902477034818	0.174200881171982874	1.24036624493561542	0.0547518028145482921	0.159098344517300705	-0.113697669460875214	7.	-0.13073206660100492	0.193069657201080352	-0.0683732143289112748	0.116317024245373338	2.76966526970596361	50.8624286242258776	2047.9906250000015	247.870366825080708	420.242961356711589	712.485920894634774	1207.95880990897399	30.0000000000000036	50.8624286242258776	86.2328881851490081	146.200470679266459	2.37882630769532488	-0.274601516904110721	0.28590479749224107	1.19767767220823718	2.82379753244411225	132.139351035347971	653.740373250093171	2.22820693824476201	0.000613535079771952187	-0.019853793270430603	0.00340110863916166187	-0.00306900709502025935	-0.0214465659598540512	-0.0011251096528686205	0.0083155250224857518	-0.0101235955843919697	-0.0196564253673451074	1.	0.684073923878573464	2.77881805550922278	0.0228699535310945903	521.601022214745171	0.0256434126030638324	0.247279309938298719	9.	0.0298157743907304755	0.0344207586079665687	-0.0179562887856654849	-0.00622715638067304188	0.0307903539657034889	0.0561334505319025165	0.0294374750913914615	0.0297037002674116445	-0.00774810992554963562	3.50385935849648966	0.0228699535310945903	0.00774810992554963562	32.8947943365785775	2.73778731136798115	4.998e6	0.0198961871141375146	0.0397812862660201494	0.0140960331490902809	0.0334306876626569924	0.00453380440592531658	-0.0130860821188234465	0.011949206810558062	2.6060429148802875	30.	0.0363918438987171425	0.81106848617907068	1.18700888242912674e9
42.9484455660878339	10.	100.	0.214109527562815316	26.979613191727509	0.507259009775169578	1.	0.155244013136137643	0.174660770003113697	-0.0954573832631934183	-0.106043615146357961	-0.246743909653876187	0.108160370993782812	-0.0200418742775988618	-0.0162721861648971247	-0.0998852544886273119	2.86253530858234306	0.0445607524826119317	-0.989861579756657672	3.56250686301026409	26.4835160423605913	0.293149482212354207	1.18700888242250109e9	5.	0.	0.0152617551096416795	0.	-626388.135829003644	18.7967115666901137	48.2378058681899518	0.	3.37598631208072275	19.8721511523913357	0.	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	86.2328881851490081	146.200470679266459	30.0000000000000036	50.8624286242258776	2047.9906250000015	86.2328881851490081	146.200470679266459	30.0000000000000036	-0.319510669333359254	712.485920894634774	1207.95880990897399	247.870366825080708	420.242961356711589	2047.9906250000015	-0.000887157481587941147	0.0241260294684742492	0.0279505866258401743	0.0224790881262399503	-0.0479906622958546081	-0.00209830644903239664	-0.0169760694379748056	-0.0213998862162420381	-0.0264758420001414037	32.3550845227331507	837.771871955820529	0.	1.	524.617016573908472	1471.84255243140638	0.0196066166561812069	1.59392259972065231	-0.181882030361735003	1.19257037792376996	-0.0525764394920901351	0.133147509234363387	-0.210846043116935222	7.	0.29029510301578132	0.243483694495032182	-0.392778828454563023	-0.0661297241512896483	2.78649297764442228	50.8624286242258776	2047.9906250000015	247.870366825080708	420.242961356711589	712.485920894634774	1207.95880990897399	30.0000000000000036	50.8624286242258776	86.2328881851490081	146.200470679266459	0.367238775930642913	-0.169548775080203384	0.155369165799592118	1.19773063289279569	2.99907530046132686	116.520834869925039	634.626912035500709	2.21908088810314519	-0.00574632733699148406	-0.0166011819299320719	0.00300105502596950333	-0.00702408862487707841	-0.014737808875609576	-0.0177708391278649097	-0.0124103314920676454	-0.035361478202374709	-0.020716845383158343	1.	0.679678286854591529	3.58524986670051282	0.000184506930025707134	518.106077165575698	0.00743208099175803744	0.244813487298393917	9.	0.0173564616397208181	0.0437626768907175209	-0.0145056678192450727	-0.010004423883935026	0.0049180747836985372	0.00380847216473484624	0.0292371612993988089	0.0228829271664798065	0.0455651178900198031	3.62563724529996811	0.000184506930025707134	0.0455651178900198031	33.699494595696855	2.84681055881169653	2.922e6	0.0103866015043406687	0.0232018004273629071	0.00272473263267969	0.0464389456375785201	-0.0135927440756463038	-0.0277681010577792292	-0.0131805686900727022	0.462698257292557813	30.	0.0555378567044828367	0.748198424523736194	1.18700888243101001e9
